1042	(-1,)	[1042, 1042, 1042, 1042, 1042, 1042, 1042, 1042, 1042, 1042, 1042, 1042, 1042, 1042, 1042, 1042, 1042, 1042, 1042, 1042, 1042, 1042, 1042, 1042, 1042, 1042, 1042, 1042, 1042, 1042, 1042, 1042, 1042, 1042, 1042, 1042]
1042	(804,)	[11849, 8640, 11849, 11849, 8640, 11849, 11849, 11849, 11849, 8640, 11849, 11849, 11849, 11849, 8640, 11849]
1042	(804, 732, 718, 709)	[14740]
1042	(804, 781, 416, 411)	[14361]
1042	(804, 732)	[7607]
1042	(804, 806)	[8843]
1042	(804, 711, 1035, 520)	[4290]
1042	(804, 116, 1232, 1226)	[12275]
1042	(804, 790)	[10381]
1042	(813, 416, 411, 374)	[10870]
1042	(804, 713, 700, 719)	[14740]
1042	(813,)	[4574, 4574, 4574, 4574, 4574, 4574, 4574, 4574, 4574, 4574, 4574, 4574]
1042	(813, 1216, 825, 647)	[10409]
1042	(804, 707, 679, 116)	[14375]
1042	(804, 116, 133)	[11849]
1042	(804, 805, 416, 411)	[12358]
1042	(804, 818, 647, 960)	[9611]
1042	(813, 1216, 1231)	[11]
1042	(804, 116)	[13106]
1042	(813, 1216)	[11406, 14774, 12322, 14576, 344, 13249]
1042	(813, 1216, 813)	[4574]
1042	(813, 1216, 831)	[14011]
1042	(804, 813, 1216)	[1945]
1042	(804, 809, 808)	[8634]
1042	(804, 185, 806, 893)	[10111]
1042	(804, 115, 712, 1048)	[1979]
1042	(813, 416)	[10496, 10496, 10496, 10496]
1043	(810, 214, 1046, 1332)	[7854]
1043	(416,)	[10497, 10497, 10497]
1043	(416, 410)	[2781]
1043	(810, 872, 852)	[7465]
1043	(804, 794, 784, 964)	[10999]
1043	(804, 709, 700, 718)	[13306]
1043	(-1,)	[1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043, 1043]
1043	(804,)	[8640, 8640, 8640, 11849, 8640, 11849, 11849]
1043	(810, 922, 935, 935)	[13712]
1043	(813, 1216, 810)	[8188]
1043	(813, 416, 411, 134)	[8088]
1043	(416, 766, 618)	[10752]
1043	(416, 411)	[820, 1107]
1043	(804, 713, 698)	[621]
1043	(810, 556)	[2372]
1043	(810, 555, 583, 495)	[513]
1043	(813,)	[4574, 4574, 4574, 4574, 4574]
1043	(813, 416, 411, 90)	[12191]
1043	(810, 1032)	[1457]
1043	(416, 410, 558, 586)	[5400]
1043	(810, 1042)	[11565]
1043	(416, 766)	[13595]
1043	(804, 805, 480, 481)	[19]
1043	(813, 1216)	[14009, 14570]
1043	(804, 792, 846)	[7237]
1043	(804, 998)	[2694]
1043	(804, 133)	[11849]
1043	(804, 256, 106, 324)	[1178]
1043	(810, 1037)	[11849]
1043	(804, 804)	[11849]
1043	(810, 1046, 1026, 813)	[4574]
1043	(804, 805, 804)	[11849]
1043	(810,)	[691, 691, 691, 691, 691, 691, 691]
1043	(416, 411, 930)	[4595]
1043	(416, 410, 1041, 1048)	[12778]
1043	(810, 1032, 388, 96)	[1173]
1043	(810, 872, 851, 499)	[8407]
1043	(813, 416)	[10496, 10496, 10496]
1044	(416,)	[10496, 10496, 10496, 10497, 10496, 10497, 10496, 10497, 10496]
1044	(810, 1030, 513)	[10870]
1044	(416, 410)	[6286]
1044	(804, 805)	[1041]
1044	(810, 1299)	[6058]
1044	(804, 813, 416)	[10496]
1044	(804, 709, 700, 718)	[8368]
1044	(-1,)	[1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044]
1044	(804,)	[8640, 8640, 8640, 8640, 8640, 8640, 8640, 8640, 8640, 8640]
1044	(810, 1017, 134)	[2267]
1044	(804, 1332)	[7854]
1044	(416, 411, 804)	[6827]
1044	(804, 732, 718, 781)	[13106]
1044	(416, 411)	[5849]
1044	(416, 411, 805)	[6836]
1044	(804, 709)	[5697]
1044	(804, 824, 1064, 1063)	[7306]
1044	(416, 411, 1034)	[14746]
1044	(804, 805, 133, 789)	[14400]
1044	(804, 1332, 1331, 185)	[12032]
1044	(810, 1046, 1026)	[1348]
1044	(416, 411, 760, 94)	[3746]
1044	(810, 1041, 1048)	[7357]
1044	(810, 1037, 790)	[13017]
1044	(810, 122)	[2320]
1044	(416, 411, 1284, 1264)	[10242]
1044	(804, 804, 711)	[11869]
1044	(804, 816)	[14400]
1044	(416, 766, 988)	[10696]
1044	(804, 824, 1067, 1072)	[11565]
1044	(804, 804)	[11849]
1044	(416, 411, 1268)	[5379]
1044	(810, 214, 211, 395)	[11249]
1044	(810,)	[6263, 6263, 6263, 6263, 6263, 6263, 6263, 6263, 6263, 6263]
1044	(810, 1014)	[8159]
1045	(416,)	[10497, 10497, 10497, 10497]
1045	(416, 410)	[4370, 4128, 4370, 5291]
1045	(416, 410, 1039, 707)	[14380]
1045	(804, 959, 952, 1093)	[334]
1045	(-1,)	[1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045, 1045]
1045	(804,)	[11849, 11849, 11849, 11849, 11849, 11849, 11849, 11849, 11849, 11849]
1045	(416, 411, 133)	[10724]
1045	(804, 820)	[10870]
1045	(804, 889, 1214)	[7409]
1045	(804, 817, 416, 411)	[460]
1045	(416, 411)	[11919]
1045	(804, 628, 584)	[2734]
1045	(804, 714, 1048)	[1979]
1045	(804, 114, 809)	[13828]
1045	(804, 786)	[621]
1045	(804, 806, 1214)	[9400]
1045	(416, 766, 981, 713)	[4420]
1045	(416, 411, 782, 803)	[5862]
1045	(804, 962)	[5565, 5565]
1045	(416, 410, 89)	[5490]
1045	(804, 316)	[13623]
1045	(416, 410, 1040, 1231)	[11]
1045	(416, 410, 419)	[10497]
1045	(804, 809, 804, 184)	[3981]
1045	(804, 997, 85, 79)	[4566]
1045	(416, 411, 938, 1035)	[8961]
1045	(416, 766, 618, 416)	[10497]
1045	(416, 766, 389, 724)	[8983]
1045	(804, 964, 950)	[13110]
1045	(804, 711, 741)	[11849]
1045	(804, 707)	[12422]
1045	(416, 766, 981, 805)	[8753]
1045	(416, 410, 555)	[7017]
1045	(416, 766)	[13595, 13595, 13595]
1045	(804, 959)	[14626]
1045	(416, 411, 1017)	[11406]
1045	(416, 766, 94, 79)	[2353]
1045	(804, 883, 894, 804)	[5075]
1045	(804, 959, 949)	[4289]
1045	(804, 809)	[9202]
1045	(804, 712)	[8988]
1045	(804, 787, 133, 883)	[11497]
1045	(804, 961, 955)	[8404]
1045	(416, 766, 91, 416)	[10497]
1045	(804, 114, 730)	[14740]
1045	(804, 960)	[6861]
1046	(1040, 782, 996, 416)	[10496]
1046	(1040, 804, 959, 949)	[10691]
1046	(1035, 873, 855)	[8961]
1046	(-1,)	[1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046]
1046	(555, 87, 988, 89)	[9835]
1046	(1040, 782, 786, 782)	[6800]
1046	(1248, 1283, 1035, 520)	[4290]
1046	(1035,)	[8961, 8961, 8961]
1046	(1040, 782)	[6800, 6800]
1046	(1037,)	[6800, 6800, 6800]
1046	(1037, 959)	[13802]
1046	(1040, 782, 113)	[109]
1046	(1035, 873, 852)	[9042]
1046	(1248, 581, 1254, 1273)	[7004]
1046	(1040, 804)	[6800, 6800, 6800, 6800]
1046	(1037, 113)	[109]
1046	(1040,)	[3130, 3130, 3130, 3130]
1046	(555,)	[2477, 8384, 12018, 8384, 2477, 12018]
1046	(1037, 185)	[4636]
1046	(555, 591, 241, 416)	[10497]
1046	(555, 573, 796, 225)	[552]
1046	(555, 572, 89, 76)	[972]
1046	(1248, 1281)	[9468]
1046	(1248,)	[9466, 9467, 9466, 3984, 9467]
1046	(1037, 803)	[8414]
1046	(555, 584)	[8390]
1046	(555, 599, 1248, 1268)	[3274]
1046	(1035, 520, 534)	[9449]
1046	(1248, 87, 1017, 628)	[12030]
1046	(1037, 820)	[10870]
1046	(1035, 873, 1013, 1014)	[1334]
1046	(555, 592)	[8249]
1046	(1037, 791)	[1117]
1046	(1248, 581, 625, 586)	[10988]
1046	(1035, 520)	[9995, 11707]
1046	(1040, 782, 792, 770)	[6873]
1046	(1035, 520, 534, 1048)	[9182]
1046	(1037, 817, 647)	[9898]
1046	(1035, 520, 608)	[5402]
1046	(1040, 804, 791, 674)	[6836]
1047	(911, 804, 886, 760)	[5793]
1047	(911, 810, 1035)	[8961]
1047	(95, 416, 410, 909)	[3266]
1047	(89, 76, 911)	[4410]
1047	(1039, 416)	[10496]
1047	(-1,)	[1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047, 1047]
1047	(1035,)	[8961, 8961]
1047	(1037, 964, 950)	[11661]
1047	(911, 1235)	[12115]
1047	(95, 1046, 1027, 555)	[12344]
1047	(1037,)	[5862, 5862]
1047	(923, 416, 766, 764)	[5401]
1047	(89,)	[1368]
1047	(1046,)	[8119, 8119, 8119]
1047	(1039,)	[572]
1047	(922,)	[13709, 1113]
1047	(923, 929)	[2334]
1047	(90, 923)	[2511]
1047	(924,)	[2838, 2838]
1047	(95,)	[2858, 2059]
1047	(1046, 1074, 1063)	[7306]
1047	(95, 1248, 1273, 97)	[5196]
1047	(1035, 873, 873, 855)	[11527]
1047	(95, 636)	[1916]
1047	(911,)	[7725]
1047	(635,)	[11403, 11403, 11403]
1047	(922, 932, 932)	[13712]
1047	(924, 933, 909)	[784]
1047	(910, 981, 816)	[10870]
1047	(635, 99, 1041, 1048)	[3083]
1047	(89, 76, 89, 79)	[12812]
1047	(910, 984)	[3072]
1047	(923, 909, 920, 918)	[828]
1047	(911, 806)	[1096]
1047	(924, 935, 934)	[3050]
1047	(1046, 1027, 1035, 520)	[8312]
1047	(95, 416)	[10497]
1047	(910,)	[7221]
1047	(95, 923, 930, 928)	[729]
1047	(910, 988, 975)	[2962]
1047	(90,)	[2857, 2978, 14358, 14358, 2059]
1047	(913, 936)	[9285]
1047	(923,)	[2511]
1047	(1037, 114, 115, 964)	[10999]
1047	(1041, 1050, 1048)	[10793]
1047	(95, 913, 935, 937)	[2626]
1047	(924, 937, 931)	[299]
1047	(1041,)	[4601]
1048	(571,)	[10870]
1048	(86,)	[13551, 13551]
1048	(99, 639, 416, 766)	[13595]
1048	(99, 1034)	[7435]
1048	(604, 94, 73)	[12768]
1048	(562, 710, 716, 704)	[1766]
1048	(595, 708)	[14710]
1048	(-1,)	[1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048, 1048]
1048	(599, 1030, 487, 477)	[4025]
1048	(583, 416, 411)	[399, 4875]
1048	(581, 1254, 100, 83)	[2000]
1048	(86, 78, 1199, 416)	[10496]
1048	(571, 416, 411, 77)	[11478]
1048	(594, 416)	[10496]
1048	(99, 1037, 805, 484)	[2599]
1048	(581, 625)	[509]
1048	(573, 810)	[2337]
1048	(592, 89, 80, 83)	[5841]
1048	(87, 1035, 520)	[7898]
1048	(87,)	[4340, 8200]
1048	(847, 845, 845, 766)	[13595]
1048	(573, 207)	[8871]
1048	(595,)	[10724, 10724]
1048	(110,)	[8558]
1048	(595, 465)	[10724]
1048	(599,)	[8200, 3971]
1048	(847, 1254, 836, 571)	[10870]
1048	(583,)	[10390, 10390, 10390]
1048	(847, 1254)	[10157]
1048	(592, 981, 732, 720)	[10724]
1048	(583, 497)	[6770]
1048	(573,)	[5700]
1048	(562,)	[10724, 10724]
1048	(847, 846)	[10042]
1048	(599, 1035, 520)	[8971]
1048	(847,)	[10899, 10899]
1048	(573, 628, 581, 1254)	[1649]
1048	(571, 647, 816, 416)	[10497]
1048	(604,)	[8200]
1048	(847, 845, 846, 591)	[2491]
1048	(571, 416, 411, 240)	[8359]
1048	(592, 91)	[11602]
1048	(592,)	[10363, 10363, 10363]
1048	(562, 706, 741)	[2267]
1048	(99, 645, 110, 111)	[984]
1048	(563, 1037)	[10724]
1048	(604, 872, 857)	[12616]
1048	(594,)	[4124]
1048	(99, 1046, 1026, 799)	[13313]
1049	(803, 803, 803)	[338]
1049	(133, 963, 954)	[3258]
1049	(416,)	[10497, 10497, 10497, 10497]
1049	(416, 410)	[4370]
1049	(803, 416, 410)	[4370]
1049	(804, 114)	[998]
1049	(133, 818)	[10870]
1049	(-1,)	[1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049, 1049]
1049	(804,)	[5862, 5862, 5862, 5862, 5862, 5862, 5862]
1049	(133, 416)	[10496]
1049	(810, 1126, 1191)	[5268]
1049	(804, 820)	[10870]
1049	(804, 813, 1216, 416)	[10497]
1049	(810, 1124)	[8169]
1049	(804, 888, 1196, 266)	[3821]
1049	(416, 411)	[11323]
1049	(133, 998)	[12838]
1049	(416, 766, 91, 571)	[10870]
1049	(804, 809, 808, 1137)	[10867]
1049	(133, 786)	[572]
1049	(804, 818, 647, 963)	[13336]
1049	(803, 804, 824, 1065)	[8821]
1049	(133,)	[5862, 5862, 5862]
1049	(804, 963, 1310, 966)	[2215]
1049	(803, 416)	[10497]
1049	(810, 1039, 416)	[10497]
1049	(803,)	[338, 338, 338, 338]
1049	(810, 1092, 1195, 966)	[9510]
1049	(804, 822)	[10724]
1049	(804, 792)	[7197]
1049	(416, 766)	[13595]
1049	(804, 628)	[9693]
1049	(810, 1123, 1167)	[10374]
1049	(133, 813)	[4786]
1049	(133, 888)	[10724]
1049	(810,)	[11222, 11222]
1049	(803, 1196, 1100)	[4904]
1049	(804, 998, 735, 734)	[361]
1049	(803, 133)	[5862]
1050	(556, 1242, 847, 390)	[10786]
1050	(210, 127, 1248, 87)	[4732]
1050	(1035, 873, 856)	[7757]
1050	(1030, 493)	[9583]
1050	(91, 595, 997)	[10121]
1050	(210, 1041, 609)	[461]
1050	(-1,)	[1050, 1050, 1050, 1050, 1050, 1050, 1050, 1050, 1050, 1050, 1050, 1050, 1050, 1050, 1050, 1050, 1050, 1050, 1050, 1050, 1050, 1050, 1050, 1050, 1050, 1050, 1050, 1050, 1050, 1050, 1050, 1050, 1050, 1050, 1050]
1050	(1040, 1230, 183)	[9535]
1050	(1035,)	[5660, 5660]
1050	(91, 581, 625, 1268)	[8075]
1050	(397,)	[4618, 4618, 4618, 4618]
1050	(1037,)	[10724]
1050	(89,)	[12913, 12913, 12913]
1050	(396, 398)	[11545]
1050	(1041, 1048, 555)	[7428]
1050	(91,)	[6639, 6639, 6639]
1050	(1040, 804)	[10724]
1050	(1041, 1048, 1046, 1027)	[7344]
1050	(1035, 873)	[10651]
1050	(1035, 520, 1014)	[9609]
1050	(1040,)	[11925, 11925, 11925]
1050	(555,)	[503, 6639]
1050	(555, 564, 416)	[10497]
1050	(556, 642, 94)	[10908]
1050	(1042,)	[11565, 11565]
1050	(1041, 465)	[4601]
1050	(1041, 1050, 1048)	[12765]
1050	(397, 397)	[1050]
1050	(91, 87)	[8943]
1050	(1042, 228, 555, 562)	[10724]
1050	(89, 77, 571, 647)	[4808]
1050	(1040, 628, 87)	[4860]
1050	(556, 1242)	[12797]
1050	(1040, 225, 1040, 225)	[9523]
1050	(1042, 1063)	[7306]
1050	(556, 644, 604, 91)	[2345]
1050	(556, 643, 459)	[10929]
1050	(91, 599, 556)	[461]
1050	(1030, 491, 1030, 804)	[2267]
1050	(396, 633, 594)	[4124]
1050	(91, 574, 90, 90)	[8180]
1050	(1040, 804, 805, 801)	[13313]
1050	(1035, 520)	[8044, 8044]
1050	(1030, 491)	[6210]
1050	(89, 79, 1041, 627)	[5721]
1050	(91, 563)	[8943]
1050	(555, 599)	[501]
1050	(1030,)	[9583]
1050	(1041,)	[4601]
1050	(556,)	[2372]
1050	(210,)	[11246, 11246]
1050	(89, 73)	[12759]
1051	(1046, 1027, 97)	[12661]
1051	(1039, 133, 808)	[8804]
1051	(1037, 809, 1332, 1331)	[9190]
1051	(-1,)	[1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051, 1051]
1051	(89, 76)	[7407, 3384]
1051	(1040, 813, 1216, 813)	[4472]
1051	(416, 411, 90, 95)	[197]
1051	(416,)	[10496]
1051	(1041, 1049)	[11595]
1051	(109, 74, 1254, 1269)	[4558]
1051	(90, 1037)	[10724]
1051	(1037,)	[10724, 10724]
1051	(1041, 1050, 1048, 416)	[10497]
1051	(1039,)	[14714, 14714]
1051	(1040, 1230, 183, 183)	[5551]
1051	(94, 74, 633)	[8031]
1051	(94, 76, 760)	[9182]
1051	(1046, 1074, 1070)	[620]
1051	(1037, 820, 647, 712)	[8985]
1051	(1040,)	[14714]
1051	(1035, 873, 853, 135)	[12970]
1051	(1046, 1027)	[14342]
1051	(1046,)	[8119]
1051	(89, 80, 82, 80)	[12984]
1051	(90,)	[10287, 10287, 10287]
1051	(1039, 804, 962)	[4787]
1051	(760, 632, 603, 895)	[1985]
1051	(94, 80)	[12984]
1051	(90, 759, 1034)	[7141]
1051	(90, 1040)	[9604]
1051	(1041, 1048, 1035, 520)	[6798]
1051	(109, 75)	[1563]
1051	(90, 760)	[9999]
1051	(760,)	[7145, 7145]
1051	(94, 79)	[8904]
1051	(89, 74, 85, 74)	[5538]
1051	(759,)	[8459, 13257]
1051	(94,)	[3746, 1331]
1051	(1037, 1051)	[9963]
1051	(89, 74, 1254, 416)	[10496]
1051	(760, 1041)	[1165, 11595]
1051	(94, 74)	[9404, 9404]
1051	(1042, 119, 1039, 805)	[4177]
1051	(1037, 733)	[9943]
1051	(1046, 1332, 1331, 804)	[9428]
1051	(109,)	[3763, 3763, 3763]
1051	(1040, 824)	[8166]
1051	(1039, 1231)	[11]
1051	(1041, 1048, 89)	[11578]
1052	(1035, 873, 855, 520)	[2577]
1052	(555, 586)	[5166]
1052	(416,)	[10496, 10496, 10496, 10496, 10496, 10496]
1052	(1037, 816, 416)	[10496]
1052	(1248, 1273)	[2002]
1052	(1040, 1332, 1331)	[488]
1052	(-1,)	[1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052, 1052]
1052	(1039, 797, 675)	[10724]
1052	(1035,)	[8961, 8961, 8961]
1052	(1046, 1027, 1042)	[6101]
1052	(1037,)	[10724]
1052	(1039, 1332, 1331, 762)	[5897]
1052	(555, 594)	[4124]
1052	(1037, 824, 1332)	[7854]
1052	(416, 411)	[10113, 1089]
1052	(1037, 888)	[8404]
1052	(555, 586, 627)	[8976]
1052	(1248, 1267)	[12274]
1052	(1248, 583)	[4558]
1052	(555, 594, 778, 990)	[8359]
1052	(555,)	[687, 687]
1052	(1040, 1196)	[1877]
1052	(1046, 1332)	[7854]
1052	(1046,)	[8119]
1052	(1039,)	[14553, 14553, 14553, 14553]
1052	(1040, 798)	[13313]
1052	(1046, 1332, 1331, 495)	[4208]
1052	(1039, 804, 804)	[10724]
1052	(1037, 1047)	[14407]
1052	(1037, 806)	[8843]
1052	(1040,)	[14553, 14553, 14553, 14553, 14553, 14553, 14553]
1052	(1040, 1231)	[11]
1052	(1248, 1283)	[13467]
1052	(1040, 810, 95, 89)	[7770]
1052	(1248, 599)	[8363]
1053	(909, 918)	[1053]
1053	(909, 918, 929)	[10894]
1053	(1035, 873)	[5556, 9725]
1053	(89, 76, 96)	[13155]
1053	(1041, 1048, 913)	[5852]
1053	(924, 931, 1248, 1265)	[10724]
1053	(924, 937)	[1113]
1053	(921, 89)	[4429]
1053	(1041, 1049, 1050, 1049)	[10819]
1053	(1041, 1048, 909, 918)	[1054]
1053	(913, 495, 476)	[8894]
1053	(909,)	[12079]
1053	(89,)	[1436]
1053	(921, 909, 920)	[9072]
1053	(922,)	[6754, 8794]
1053	(416, 411)	[4954]
1053	(924,)	[6153, 6153, 13711, 6153]
1053	(909, 920, 920, 920)	[6348]
1053	(924, 465, 939, 910)	[1423]
1053	(416, 410, 1034, 1021)	[10322]
1053	(89, 79, 929, 1041)	[4601]
1053	(921, 760, 759, 1034)	[4504]
1053	(910, 981)	[8366]
1053	(922, 934, 924)	[12844]
1053	(1041, 465)	[5852]
1053	(922, 932)	[155]
1053	(913,)	[5275, 5275, 5275, 3154]
1053	(909, 920)	[11823]
1053	(921, 94, 79)	[766]
1053	(-1,)	[1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053, 1053]
1053	(416, 766)	[13595]
1053	(921,)	[9937, 9937]
1053	(913, 935, 928)	[155]
1053	(416, 410, 1046, 1332)	[7854]
1053	(924, 935, 936, 1041)	[10819]
1053	(913, 935)	[1865]
1053	(1035, 520)	[11707]
1053	(1035, 873, 855, 1020)	[9942]
1053	(89, 79, 1046)	[8119]
1053	(922, 935, 935)	[1865]
1053	(909, 633, 603)	[9193]
1053	(924, 935, 927)	[7597]
1053	(1041,)	[6065, 6065]
1053	(921, 924, 935, 1048)	[2898]
1053	(913, 935, 934, 910)	[152]
1054	(909, 918)	[7531]
1054	(416,)	[10497, 10496, 10496, 10497, 10497, 10497]
1054	(416, 410, 1046, 1074)	[14118]
1054	(930, 933, 911, 416)	[10496]
1054	(930, 928, 935)	[6153]
1054	(930,)	[6153, 6153, 5852, 6153, 5852, 4595, 4595, 4088]
1054	(910, 984)	[3072]
1054	(930, 934)	[14365, 14352]
1054	(930, 934, 1046)	[8119]
1054	(909,)	[905, 14757, 9193, 8429]
1054	(416, 411, 491, 1046)	[8119]
1054	(930, 934, 910)	[2962]
1054	(416, 411)	[6415, 8499, 5649, 2907]
1054	(416, 411, 910)	[9716]
1054	(930, 936, 416, 410)	[7130]
1054	(416, 411, 911)	[13836]
1054	(910, 975, 988)	[4280]
1054	(930, 926, 926, 931)	[8148]
1054	(930, 933, 909, 919)	[151]
1054	(909, 920)	[4806, 14370]
1054	(930, 926)	[3866]
1054	(-1,)	[1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054, 1054]
1054	(910, 984, 241, 647)	[9898]
1054	(416, 411, 981, 732)	[1755]
1054	(909, 846, 847, 1254)	[609]
1054	(910,)	[6789, 6789, 5829, 6789, 6789, 5829, 5829, 5829, 6789, 5829]
1054	(909, 919)	[9193]
1054	(930, 933, 929)	[13858]
1054	(930, 935, 935, 933)	[517]
1054	(930, 932, 931, 912)	[8390]
1055	(416, 411, 562)	[6078]
1055	(416,)	[10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497]
1055	(416, 410)	[4827, 4827]
1055	(416, 411, 707, 676)	[11380]
1055	(804, 805)	[1706]
1055	(-1,)	[1055, 1055, 1055, 1055, 1055, 1055, 1055, 1055, 1055, 1055, 1055, 1055, 1055, 1055, 1055, 1055, 1055, 1055, 1055, 1055, 1055, 1055, 1055, 1055, 1055, 1055, 1055, 1055, 1055, 1055, 1055, 1055, 1055, 1055, 1055]
1055	(804,)	[8640, 11849, 8640, 11849, 11849, 11849, 11849, 8640, 8640, 11849, 11849, 8640]
1055	(416, 410, 1032, 985)	[8984]
1055	(804, 707, 681)	[10820]
1055	(416, 411)	[1810, 8529, 11811, 3011]
1055	(804, 792, 771, 819)	[10870]
1055	(416, 411, 133, 888)	[9457]
1055	(804, 960, 966, 113)	[109]
1055	(804, 786, 803, 730)	[14740]
1055	(804, 225, 220)	[6370]
1055	(804, 114, 115, 806)	[8843]
1055	(804, 133, 888, 889)	[11715]
1055	(804, 824, 1068, 813)	[12946]
1055	(416, 410, 91)	[5162]
1055	(416, 411, 488, 1254)	[8936]
1055	(804, 1332, 1331, 116)	[12600]
1055	(804, 963)	[624]
1055	(416, 766)	[13595, 13595, 13595]
1055	(804, 709, 704, 717)	[14299]
1055	(804, 705, 975)	[3194]
1055	(416, 410, 94, 81)	[7701]
1055	(416, 766, 764, 633)	[6352]
1055	(804, 961, 955)	[10296]
1055	(416, 766, 618, 562)	[10724]
1055	(804, 824)	[12452]
1055	(416, 410, 558)	[8113]
1055	(416, 766, 1257, 1284)	[11693]
1056	(90, 909, 920)	[1794]
1056	(634,)	[14320, 14320]
1056	(89, 80)	[13127]
1056	(97,)	[14320, 14320]
1056	(94, 77, 599)	[283]
1056	(555, 604)	[14325]
1056	(-1,)	[1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056, 1056]
1056	(555, 577)	[9893]
1056	(1035,)	[8961, 8961]
1056	(209, 1041, 1048)	[12028]
1056	(909,)	[9072]
1056	(1041, 1048, 97)	[409]
1056	(97, 87, 96)	[5596]
1056	(911,)	[7599, 7599]
1056	(922,)	[8794]
1056	(416, 411)	[11921]
1056	(634, 594, 416)	[10496]
1056	(913, 416, 411)	[14748]
1056	(95, 90, 1046)	[8119]
1056	(90, 911, 207, 555)	[4471]
1056	(95,)	[2007]
1056	(913,)	[8794]
1056	(1041, 1048)	[9617]
1056	(1045, 555, 581, 845)	[484]
1056	(209,)	[5343]
1056	(89, 79)	[13706, 4185]
1056	(1046, 1027, 1017)	[8015]
1056	(1046, 1026, 961, 956)	[6594]
1056	(96, 1213)	[11521]
1056	(1045, 90, 1045, 94)	[4537]
1056	(1039,)	[7599]
